Wscore,Lscore
63,54
59,58
68,43
58,55
49,38
66,58
78,54
59,58
76,57
79,70
75,64
96,83
85,68
83,59
60,57
85,80
50,41
55,53
75,62
67,59
65,58
76,57
69,68
67,55
59,55
78,55
65,56
70,65
70,68
79,75
81,65
51,49
66,64
63,46
64,61
79,67
70,57
60,58
75,69
68,65
63,59
74,73
70,53
74,58
64,59
67,66
86,73
59,55
65,53
61,53
59,57
86,84
61,55
62,56
86,70
46,43
60,54
63,61
69,60
56,44
77,59
52,45
66,64
83,65
72,68
85,78
70,64
68,53
71,46
93,73
94,87
95,63
72,70
84,72
80,74
72,64
61,50
66,64
71,62
97,80
90,83
73,63
83,79
75,51
81,79
75,55
69,64
70,64
87,68
66,64
83,74
60,59
101,52
74,51
67,59
74,69
89,61
66,61
65,43
82,68
83,81
80,68
77,59
58,56
81,65
75,69
72,69
71,64
97,85
80,66
70,64
70,63
68,63
94,79
70,64
74,67
96,86
71,70
70,66
84,76
59,57
71,50
75,67
71,67
88,77
72,69
88,71
62,61
68,67
58,51
92,58
82,79
97,82
83,79
113,82
84,71
90,68
76,60
92,73
95,70
64,60
70,69
76,62
82,70
75,53
99,76
66,55
85,79
65,60
91,77
74,69
93,68
104,95
57,55
79,73
75,56
98,91
64,62
101,76
65,60
107,90
109,97
58,57
90,87
80,61
78,68
83,75
85,66
82,79
84,82
67,63
72,62
96,93
104,86
70,57
74,68
103,82
87,81
88,82
93,91
63,58
92,78
88,73
79,75
77,76
84,81
97,93
77,63
74,73
90,86
98,92
83,62
85,69
62,59
66,53
70,61
119,115
75,60
63,58
83,65
94,66
94,79
87,80
83,75
69,55
90,50
66,63
90,78
81,72
102,98
85,72
99,84
92,82
78,75
108,90
72,69
80,64
87,73
54,50
80,77
82,74
94,79
66,58
97,76
108,85
123,97
107,87
100,73
97,94
84,55
104,86
61,58
90,81
59,55
74,53
80,74
66,63
73,72
108,98
69,47
80,74
99,79
77,64
73,70
78,69
63,53
78,59
70,52
71,58
66,59
86,78
83,79
94,60
120,101
68,64
83,70
66,63
90,69
77,71
83,74
76,71
86,75
97,83
72,71
80,78
68,56
100,97
84,68
68,46
94,90
50,49
99,85
87,73
92,87
85,69
81,66
93,79
81,65
60,51
86,84
104,81
76,70
84,74
85,74
94,68
70,63
72,60
93,84
80,67
124,81
85,70
104,88
81,74
92,69
91,82
108,89
102,96
88,81
87,73
65,50
92,87
78,65
68,67
86,80
87,70
69,61
83,69
83,80
102,65
84,61
85,77
89,86
83,81
95,78
80,79
68,64
54,53
65,63
49,47
76,52
88,86
99,83
79,63
78,59
70,63
75,71
83,70
84,83
77,68
70,66
102,72
71,54
79,67
81,46
70,52
79,71
111,92
76,70
64,61
74,71
75,63
81,65
70,48
100,88
68,56
75,67
87,79
86,84
62,60
79,75
74,54
94,91
62,58
79,77
76,65
77,55
76,72
149,115
81,78
63,61
73,72
71,70
74,71
96,73
71,70
90,81
102,89
81,80
62,60
82,75
69,67
88,85
79,78
93,91
131,101
97,83
90,81
103,73
93,80
61,48
79,62
64,56
102,73
75,72
79,69
76,73
55,49
114,85
67,54
76,68
73,69
71,51
80,63
89,84
89,79
79,76
117,76
76,56
70,60
87,70
60,58
101,66
97,86
74,69
75,68
73,65
99,65
82,72
50,48
71,65
76,61
66,50
85,70
82,60
77,66
73,64
81,69
77,64
96,88
97,90
71,68
84,69
65,61
84,76
62,54
85,84
93,70
83,65
81,77
83,66
81,67
93,67
91,74
72,63
93,81
77,65
78,61
75,72
79,77
79,73
72,65
80,75
80,69
86,65
82,56
78,68
75,60
65,60
94,55
98,92
94,83
80,70
89,78
68,63
83,56
78,76
84,54
85,47
87,80
76,74
100,67
88,69
81,58
85,58
73,66
61,54
81,73
100,73
51,43
61,57
73,53
87,83
55,50
75,62
78,68
79,78
89,79
82,80
64,55
78,55
88,71
77,65
106,98
77,71
102,90
81,73
87,71
85,69
66,60
81,69
85,74
87,77
85,78
69,67
83,79
75,72
80,73
104,103
106,79
88,57
75,71
81,78
76,72
71,51
94,64
80,71
66,64
105,70
82,70
75,72
94,72
85,65
74,68
64,61
81,59
85,67
75,61
55,53
92,72
55,52
93,66
82,68
97,54
82,69
96,52
76,70
54,50
84,52
93,79
74,62
93,78
81,70
86,65
78,66
81,58
73,55
80,74
82,77
94,63
90,76
112,67
68,57
85,68
72,68
92,55
90,80
73,70
83,62
78,63
86,84
71,56
84,78
81,78
82,69
93,76
103,69
71,54
72,64
80,74
67,59
83,77
106,81
77,72
75,68
81,78
78,68
77,71
76,70
64,46
64,62
51,46
102,73
74,66
78,60
78,74
76,53
90,80
98,67
92,78
91,77
68,58
61,57
80,72
81,55
94,79
67,64
82,70
84,77
84,72
83,70
67,58
81,59
84,73
74,60
71,51
65,55
61,39
112,102
57,54
75,63
70,58
69,58
95,87
84,79
109,96
83,73
64,59
71,58
85,73
75,72
85,74
67,58
60,55
75,63
82,80
82,70
59,49
98,88
83,78
103,84
77,68
69,60
78,71
92,72
69,60
76,68
74,66
91,82
70,65
76,72
91,85
81,66
77,71
100,71
82,68
113,67
77,67
87,63
71,62
73,49
64,61
90,73
76,70
96,72
82,76
79,47
79,78
68,63
64,61
68,51
77,56
75,67
65,60
80,70
89,81
49,48
70,68
96,92
68,62
92,56
76,64
79,72
64,54
96,91
75,70
82,60
82,68
66,52
60,54
64,59
96,94
53,51
75,53
75,73
78,64
73,51
64,52
75,74
99,89
97,73
74,64
86,67
96,91
76,51
71,66
67,58
74,61
102,96
68,61
68,54
75,68
74,61
89,78
86,80
68,59
75,63
75,60
81,74
74,64
110,72
68,44
92,70
58,51
43,41
73,71
66,58
88,55
72,43
61,48
90,51
64,51
66,61
93,56
90,79
81,79
92,54
82,80
69,48
83,62
91,79
61,43
80,76
74,73
92,58
62,50
65,56
95,81
76,69
84,60
79,74
63,41
69,58
73,67
87,73
78,65
73,62
103,89
76,51
68,64
92,73
65,62
98,90
101,70
79,63
60,59
87,70
83,80
60,55
83,81
83,63
86,62
73,63
60,57
81,74
77,69
76,67
65,57
73,66
55,52
86,69
75,66
80,62
73,60
69,57
78,64
92,54
82,74
83,76
75,65
109,75
101,91
80,68
79,67
73,70
68,56
78,65
71,68
90,77
65,57
78,46
59,55
81,59
80,67
62,40
71,58
81,52
75,61
68,46
73,69
75,68
67,66
75,61
75,69
73,56
81,77
96,83
75,63
65,59
64,63
76,57
98,87
72,66
82,81
77,58
83,68
90,84
74,73
82,77
85,82
78,63
63,57
71,65
72,59
80,72
96,92
97,74
66,58
78,69
84,79
99,60
74,65
77,62
65,62
93,85
64,51
82,81
94,87
82,68
83,71
88,52
69,57
62,61
85,68
69,68
82,52
66,64
99,63
96,87
110,52
82,67
80,61
79,62
74,59
95,56
97,74
51,46
67,57
63,61
65,62
70,69
75,72
82,49
78,68
67,61
63,56
93,83
75,69
81,66
75,74
79,73
88,61
80,65
80,75
83,65
56,46
85,82
83,77
87,79
75,74
73,58
65,62
80,67
94,68
74,68
67,59
75,64
76,51
86,84
79,77
86,85
65,59
78,69
94,80
80,41
91,66
62,58
56,53
75,61
75,63
108,88
77,64
82,60
61,59
72,58
69,61
69,43
69,57
76,74
81,70
72,48
99,58
95,74
82,60
75,54
59,58
76,53
72,70
43,32
61,60
58,54
61,54
62,52
62,53
80,58
81,74
78,56
82,74
82,74
82,72
75,63
75,44
86,61
97,56
92,88
66,58
74,66
81,51
85,72
73,63
64,54
78,68
73,72
72,64
76,62
78,61
58,43
54,46
77,55
67,62
77,74
85,64
73,66
64,58
68,62
77,74
71,47
72,69
77,66
88,78
85,80
64,61
74,59
65,38
74,50
62,61
61,56
79,65
77,61
65,57
48,45
66,56
64,47
75,67
82,55
69,68
68,58
81,77
75,71
84,70
87,61
86,66
77,57
72,71
84,65
73,47
63,58
89,62
82,76
79,60
72,67
73,61
66,62
52,50
105,70
66,59
69,64
93,76
75,62
60,53
75,67
67,65
65,51
69,61
80,56
75,58
75,66
61,48
87,78
74,69
68,66
80,71
75,64
64,60
77,65
59,55
71,59
53,41
89,76
71,67
68,65
84,59
95,52
63,61
50,49
58,57
69,56
77,73
72,68
83,80
70,68
66,62
89,60
61,48
69,54
77,68
101,76
79,63
70,63
69,56
82,70
86,85
96,54
70,68
99,75
69,35
72,70
70,48
83,71
69,59
79,69
79,65
66,43
94,81
76,57
92,79
79,60
90,83
75,50
74,71
73,52
85,68
79,61
87,58
81,65
59,56
82,74
75,54
76,63
76,66
78,65
80,76
66,56
80,64
77,62
84,72
79,69
87,73
87,81
69,62
80,61
95,84
82,72
81,77
86,78
86,81
84,37
75,56
70,59
69,61
83,68
93,80
82,63
69,64
81,62
84,68
71,69
93,89
83,74
73,66
82,75
90,52
78,67
83,82
85,68
93,64
85,70
70,58
69,58
71,63
71,54
76,68
70,57
80,58
80,70
70,58
68,60
84,77
76,67
86,63
71,58
87,82
83,67
92,87
77,74
72,60
87,57
78,65
63,50
77,75
68,64
105,101
74,73
78,73
82,73
88,67
71,59
73,69
78,68
72,70
81,69
81,75
104,86
90,82
73,64
97,88
64,52
92,84
80,51
84,71
79,73
76,74
58,53
67,57
74,69
65,60
64,61
72,68
72,71
70,69
71,54
77,69
84,71
81,74
65,63
47,46
85,55
67,62
95,64
86,64
75,73
79,64
77,63
87,61
80,56
76,65
82,61
60,58
76,73
71,59
96,95
85,74
86,60
108,76
101,92
68,60
74,65
61,60
68,62
79,71
74,54
77,64
68,46
74,52
68,56
77,67
88,71
69,65
63,57
77,74
60,58
65,54
79,78
82,78
78,75
83,69
63,47
85,76
94,61
95,84
81,78
72,57
65,64
70,53
76,69
96,61
76,49
75,60
86,83
72,66
63,52
80,76
82,63
71,45
80,75
66,49
76,73
79,78
58,51
80,77
65,60
72,53
78,53
96,76
59,43
85,52
61,52
75,56
66,58
53,44
102,100
71,58
76,64
80,70
70,67
72,55
90,62
91,72
70,65
72,70
78,75
84,80
57,54
92,68
78,63
70,53
59,55
76,75
75,73
89,74
80,71
73,53
63,51
84,80
72,62
72,67
100,74
79,71
87,71
64,62
66,63
79,71
79,78
67,65
82,73
79,69
66,53
85,65
76,64
74,64
67,55
72,64
61,57
84,67
79,71
78,66
82,68
60,54
70,54
88,77
63,61
83,73
64,63
77,71
57,46
67,62
80,68
64,53
68,62
89,81
93,70
75,63
96,68
63,50
65,56
60,57
55,47
57,52
85,63
71,59
69,60
71,69
67,58
97,79
111,105
83,75
63,55
76,54
72,61
65,62
92,65
85,77
76,65
71,62
79,78
77,63
93,79
65,60
62,52
78,68
67,66
65,56
90,89
93,85
94,88
88,82
72,57
87,71
75,70
71,49
90,85
88,76
70,54
76,50
88,85
79,75
78,69
87,83
80,64
87,79
63,61
66,58
78,44
75,61
82,74
86,66
94,75
77,73
59,55
72,59
75,65
54,49
69,64
94,78
58,52
69,65
64,63
70,62
79,64
60,52
58,45
64,46
69,56
74,61
82,60
90,80
58,57
62,59
67,64
80,73
72,66
87,83
65,60
70,52
72,56
75,54
82,78
67,54
62,54
80,64
74,71
73,71
98,92
57,53
63,55
60,59
70,60
50,45
75,62
86,84
73,58
59,45
73,57
77,69
84,75
57,46
80,55
70,57
78,58
82,70
61,49
86,65
78,57
79,58
68,52
70,42
79,77
77,44
70,54
79,77
112,69
107,67
67,58
73,58
77,71
58,56
72,63
61,51
121,86
79,67
67,63
77,60
84,57
54,52
74,64
76,63
62,59
62,55
81,67
78,71
84,79
72,69
54,49
78,74
74,67
88,76
78,62
75,61
63,48
77,74
74,68
87,68
61,58
65,64
85,84
64,55
65,57
66,65
74,64
76,72
92,76
68,55
85,77
96,84
76,66
67,60
84,75
69,60
71,70
85,61
80,67
74,66
72,61
68,50
82,63
90,79
77,53
67,62
70,29
71,58
71,40
75,65
71,56
73,61
86,72
81,61
82,76
66,47
79,61
87,63
78,64
76,69
113,74
72,64
70,69
83,62
72,57
74,54
75,69
101,99
75,56
65,54
82,81
51,49
61,41
73,67
72,55
85,78
74,70
78,48
77,74
108,77
76,71
75,72
84,72
72,63
79,60
68,47
88,78
79,75
73,56
72,57
92,74
82,62
83,73
76,57
59,57
85,67
84,66
78,63
75,68
58,43
103,47
86,62
77,64
75,71
84,71
81,70
62,59
101,58
82,54
61,56
76,62
79,66
65,64
80,67
76,72
71,58
84,71
66,57
84,69
68,60
84,74
74,54
58,57
77,62
78,59
77,75
72,62
74,72
59,44
72,55
61,59
77,59
92,66
74,69
83,81
89,70
84,70
73,63
76,74
89,69
71,57
60,43
79,72
74,69
83,79
84,76
78,67
60,49
72,60
102,91
60,55
77,54
103,64
67,62
98,77
84,71
82,75
78,76
64,52
72,60
82,73
83,69
89,72
61,44
68,59
77,59
99,92
90,74
82,62
100,71
66,65
62,57
69,66
97,83
51,50
80,71
62,59
73,70
81,80
80,78
77,62
78,65
73,44
64,59
67,60
89,77
70,67
86,78
68,51
89,66
72,64
79,56
69,53
77,50
53,49
65,54
76,68
54,52
84,72
90,60
69,67
75,68
83,68
82,64
87,69
68,53
85,83
75,66
63,61
87,65
68,59
71,68
63,59
101,96
62,45
69,56
72,49
70,57
59,52
76,73
63,56
73,66
78,71
70,69
52,50
78,57
61,59
70,52
81,77
70,61
59,46
60,58
74,66
78,63
81,52
79,51
86,71
73,68
59,57
62,61
74,51
69,66
68,50
66,64
78,76
84,76
72,58
77,75
87,45
57,50
61,57
73,62
72,53
66,55
75,45
102,87
69,56
75,46
65,43
77,60
85,81
74,56
68,65
71,70
89,67
69,58
73,65
71,63
65,48
71,64
70,65
70,69
73,71
71,57
73,59
66,62
86,83
98,66
94,76
93,77
61,54
74,67
83,74
77,57
62,60
81,63
72,71
74,71
65,63
76,69
71,61
70,62
56,55
53,41
78,72
59,58
65,54
71,59
68,60
68,64
77,54
79,66
77,64
70,64
81,66
69,62
88,68
58,41
75,68
78,59
72,65
62,59
79,70
73,49
65,59
58,57
71,45
66,63
74,59
65,50
75,70
89,67
79,65
86,84
77,58
65,60
72,69
58,44
61,54
67,63
80,63
63,61
87,71
59,56
62,53
73,66
75,59
60,57
62,56
84,50
63,60
65,61
66,63
87,73
62,56
70,58
68,58
57,44
81,66
64,63
75,70
60,57
102,90
73,65
72,68
77,70
80,67
82,70
64,62
69,61
67,59
73,72
67,54
68,55
80,71
81,64
68,56
64,61
84,72
64,58
68,62
79,48
59,58
54,52
71,56
65,54
68,55
64,44
81,34
88,42
73,55
67,63
73,61
78,68
79,47
57,49
83,62
76,58
64,57
63,61
78,49
83,63
57,46
78,71
95,70
70,55
76,72
74,51
82,56
74,72
78,53
70,48
74,57
66,60
76,70
66,50
81,71
78,64
58,52
70,58
76,74
63,59
78,75
71,61
73,70
61,50
72,58
71,61
62,50
77,69
87,85
55,39
70,66
85,63
79,59
72,68
61,56
82,76
71,64
74,59
81,69
78,65
89,81
60,59
67,55
61,57
71,64
57,40
93,78
80,75
87,68
77,48
73,69
83,80
77,53
87,85
73,53
75,35
68,59
74,60
76,66
85,77
93,75
80,69
56,49
71,66
78,71
79,77
77,75
58,53
86,67
76,59
70,59
64,37
77,65
55,53
61,45
66,51
79,65
80,73
63,44
85,77
84,61
85,55
85,83
78,76
60,57
83,63
77,60
78,60
70,64
82,72
79,68
69,52
81,76
74,69
73,71
61,59
62,52
64,63
60,54
75,72
63,53
74,73
60,54
74,64
94,90
56,55
81,77
93,72
56,53
56,48
66,65
84,74
57,56
79,56
66,65
67,65
69,65
75,72
60,59
60,59
57,50
93,52
76,57
66,53
85,56
86,76
83,52
75,56
57,55
65,62
70,63
71,54
69,60
79,73
76,64
79,67
68,62
81,76
86,72
73,58
64,51
71,68
87,78
67,64
92,75
75,64
75,67
68,49
87,68
66,53
60,54
72,66
69,59
78,65
72,65
68,60
78,39
81,70
79,72
63,57
74,62
75,65
62,58
68,66
85,78
66,52
76,70
81,61
71,64
68,63
